id,title,price,specs_annee,specs_car_engine,specs_couleur_auto,specs_papiers,specs_kilometrage,specs_marque-voiture,specs_modele,specs_finition,specs_energie,specs_boite,option0,option1,option2,option3,option4,option5,option6,option7,option8,option9,option10,option11,option12,option13
40858336,Volkswagen Passat 2016 R Line,10000,2016,2.0 Tdi 150ch,Noir,Carte grise / safia,74000km,Volkswagen,Passat,R Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40768486,Renault Clio 4 2015 Limited,1230000,2015,1.2 ess 16V 75ch,Noir,Carte grise / safia,157km,Renault,Clio 4,Limited,,,Climatisation,ABS,ESP,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,,,
40758943,Peugeot 208 2015 Style,1550000,2015,1.2 VTI 82ch,Gris Argent,Carte grise / safia,274000km,Peugeot,208,Style,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
40858333,Renault Clio 2 2001 Clio 2,20000,2001,1.9 D 65ch,Blanc,Carte grise / safia,400000km,Renault,Clio 2,Clio 2,,,Climatisation,ABS,Direction assisstée,Phares antibrouillard,Radio CD,Vitres éléctriques,,,,,,,,
39789857,Peugeot 2008 2015 Allure,2360000,2015,1.6 VTI 120ch,Gris Alluminium,Carte grise / safia,127000km,Peugeot,2008,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,
39782258,Renault Kangoo 2022 Privilège +,10000,2022,1.5 DCI 90ch,Gris Argent,Carte grise / safia,13000km,Renault,Kangoo,Privilège +,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
39709754,Volkswagen Golf 7 2019 JOIN,4520000,2019,2.0 TDi 143ch,Gris Souris,,130000km,Volkswagen,Golf 7,JOIN,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40858315,DFSK Mini Bus 2013 ,870000,2013,1.3,Blanc,Carte grise / safia,260000km,DFSK,Mini Bus,,,,Climatisation,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,,,,,
39634532,Toyota Yaris Sedan 2022 ,4100000,2022,,,Carte grise / safia,35000km,Toyota,Yaris Sedan,,,,,,,,,,,,,,,,,
39585560,Mitsubishi L200 2022 L200,5850000,2022,2.5 TD 178ch,Blanc,Licence / Délai,72000km,Mitsubishi,L200,L200,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40847629,Great Wall C30 2012 ,1350000,2012,1.5 VVT 105ch,Gris Argent,Carte grise / safia,30000km,Great Wall,C30,,,,Climatisation,ABS,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,
40857529,Audi Q5 2024 S Line,10000,2024,Quattro 200chv,Noir,Licence / Délai,0000km,Audi,Q5,S Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855801,Chevrolet Captiva 2012 LT,10000,2012,2.0 D AWD 184ch,Blanc,Carte grise / safia,3km,Chevrolet,Captiva,LT,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40857478,Renault Symbol 2016 Symbol,10000,2016,1.6 ess 100ch,Bleu,Carte grise / safia,400km,Renault,Symbol,Symbol,,,Climatisation,ABS,Retroviseurs électriques,Alarme,Jantes Alliage,,,,,,,,,
40855798,Volkswagen Passat 2018 Passat,10000,2018,2.0 TDI 177ch DSG6,Noir,Carte grise / safia,258000km,Volkswagen,Passat,Passat,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40838821,Peugeot 207 2013 1.4 simple,2050000,2013,1.4 ess 75ch,Blanc,Carte grise / safia,213456km,Peugeot,207,1.4 simple,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,
40855777,Peugeot 206 Plus 2012 206 Plus,1250000,2012,1.1 ess 60ch,Noir,Carte grise / safia,386500km,Peugeot,206 Plus,206 Plus,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,
40855768,Volkswagen Polo 2014 Polo,1450000,2014,1.4 ess 85ch,Noir,Carte grise / safia,361.000km,Volkswagen,Polo,Polo,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40838053,Citroen C4 2015 Exclusive,240000,2015,1.6 e-HDi 115ch,Maron Chocolat,Carte grise / safia,217000km,Citroen,C4,Exclusive,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857439,Renault Clio 1 1995 Clio 1,480000,1995,1.9 D 65ch,Rouge,Carte grise / safia,132km,Renault,Clio 1,Clio 1,,,,,,,,,,,,,,,,
40855762,Volkswagen Golf 8 2021 Gte,6800000,2021,1.4 245ch hybrid,Blanc,Carte grise / safia,37000km,Volkswagen,Golf 8,Gte,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40857427,Renault Clio 4 2019 Limited,10000,2019,0.9 tce 90 ch,Gris Argent,Carte grise / safia,104000km,Renault,Clio 4,Limited,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40837555,Renault Symbol 2011 Expression,11110000,2011,1.4 ess 75ch,Blanc,Carte grise / safia,450000km,Renault,Symbol,Expression,,,,,,,,,,,,,,,,
40837363,Volkswagen Golf 7 2019 START+,3770000,2019,2.0 TDi 143ch,Noir,Carte grise / safia,190000km,Volkswagen,Golf 7,START+,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855744,Kia Picanto 2019 LX Start,10000,2019,1.2 ess 84ch BVA,Noir,Carte grise / safia,114000km,Kia,Picanto,LX Start,,,,,,,,,,,,,,,,
40837291,Renault Clio 5  140 ch Automatique 2021 ,3800000,2021,"1,6 essence hybride",Blanc,Carte grise / safia,78000km,Renault,Clio 5  140 ch Automatique,,,,,,,,,,,,,,,,,
40855723,Hyundai EON 2013 GLS,1230000,2013,1.0 ess 62ch,Gris Argent,Carte grise / safia,236000km,Hyundai,EON,GLS,,,Climatisation,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,,,
40855714,Seat Ibiza 2014 Crono,2380000,2014,1.4_ 85,Blanc,Carte grise / safia,185km,Seat,Ibiza,Crono,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
40834879,Mercedes Classe C 2014 Édition c,3500000,2014,250 CDI 204,Blanc,Carte grise / safia,198000km,Mercedes,Classe C,Édition c,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40855702,Seat Ibiza 2013 Ibiza,2000000,2013,1.6 TDI 105ch,Blanc,Carte grise / safia,288000km,Seat,Ibiza,Ibiza,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Vitres éléctriques,,
40833388,Kia Rio 2019 LX,10000,2019,1.4l ess 100ch,Noir,Carte grise / safia,104000km,Kia,Rio,LX,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857403,Peugeot 308 2015 Active,2720000,2015,1.6 e HDI 112ch,Gris Alluminium,Carte grise / safia,167000km,Peugeot,308,Active,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40855696,Renault Megane 3 2010 Privilege,1550000,2010,1.9dci 130,Gris,Carte grise / safia,400000km,Renault,Megane 3,Privilege,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40695790,Seat Ibiza 2013 ,2150000,2013,,Blanc,Carte grise / safia,192000km,Seat,Ibiza,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857811,Renault Clio 4 2014 Clio 4,1550000,2014,1.2 ess 16V 75ch,Noir,Carte grise / safia,330km,Renault,Clio 4,Clio 4,,,Climatisation,ABS,Phares antibrouillard,Radio CD,Jantes Alliage,,,,,,,,,
40857808,Renault Clio 3 2010 Dynamique,1710000,2010,1.2 ess 16V 75ch,Gris Alluminium,Carte grise / safia,292000km,Renault,Clio 3,Dynamique,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Radio CD,Vitres éléctriques,,,,,,,
40843774,Kia Picanto 2009 La toute,1110000,2009,1.1 ess 65ch,Gris Manitoba,Carte grise / safia,375000km,Kia,Picanto,La toute,,,Climatisation,Direction assisstée,Radio CD,Vitres éléctriques,,,,,,,,,,
40857799,MG Hs 2021 Trophe,5000000,2021,1.5,Noir,Carte grise / safia,25000km,MG,Hs,Trophe,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857796,Citroen Saxo 2000 Saxo,800000,2000,1.5 D 58ch,,Carte grise / safia,,Citroen,Saxo,Saxo,,,Alarme,Vitres éléctriques,,,,,,,,,,,,
40690483,Renault clio 5 rsline 2022 rs line,1110000,2022,1.5 dci 115ch,Bleu Gauloise,Carte grise / safia,5500km,Renault,clio 5 rsline,rs line,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40843534,Seat Ibiza 2014 +fr,2200000,2014,tdi1.6,Gris Alluminium,Carte grise / safia,300km,Seat,Ibiza,+fr,,,Climatisation,Toit ouvrant,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857784,Renault Clio 1 1996 Clio 1,10000,1996,1.9 D 65ch,Blanc,Carte grise / safia,1111km,Renault,Clio 1,Clio 1,,,ABS,,,,,,,,,,,,,
40675648,Opel Zafira 2002 Opc,1750000,2002,2.0 ess 192ch,Gris,Carte grise / safia,300km,Opel,Zafira,Opc,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40857763,Citroen C5 2002 C5,3330000,2002,2.0 litres essence,Gris Manitoba,Carte grise / safia,89000km,Citroen,C5,C5,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40760104,Renault Symbol 2014 Symbol,10000,2014,1.2 ess 16V  75ch,Noir,Carte grise / safia,327000km,Renault,Symbol,Symbol,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
40857727,Chery Tiggo 2 pro 2024 Conforte,10000,2024,"1,5",Gris,Carte grise / safia,6000km,Chery,Tiggo 2 pro,Conforte,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857718,Chery QQ 2013 QQ,80000,2013,1.1 ess 68ch,Gris,Carte grise / safia,333km,Chery,QQ,QQ,,,Climatisation,ABS,Alarme,Jantes Alliage,,,,,,,,,,
40648634,Fiat La nouvelle  tipo  finition  Life 1.4Liter  95CH 2024 Life,3350000,2024,1.4Liter  95CH,Gris,Carte grise / safia,05km,Fiat,La nouvelle  tipo  finition  Life 1.4Liter  95CH,Life,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40857700,Volkswagen Golf 7 2018 JOIN,11110000,2018,2.0 TDI 143ch DSG,Bleu,Carte grise / safia,155000km,Volkswagen,Golf 7,JOIN,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40857697,Peugeot 208 2022 Allure,10000,2022,1.6 HDI 92ch,Noir,Carte grise / safia,29000km,Peugeot,208,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40648367,Renault QUID 2024 OUTSIDER,2710000,2024,NOIR,Noir,Carte grise / safia,150km,Renault,QUID,OUTSIDER,,,,,,,,,,,,,,,,
40857694,Fiat Doblo 2023 ,10000,2023,1.6,Blanc,Carte grise / safia,6000km,Fiat,Doblo,,,,,,,,,,,,,,,,,
40841239,Seat Leon 2019 FR+15,10000,2019,2.0 TDI 143ch,Blanc,Carte grise / safia,241000km,Seat,Leon,FR+15,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40857685,Peugeot 3008 2010 Premium,1800000,2010,2.0 L 163 ch,Noir,Carte grise / safia,320km,Peugeot,3008,Premium,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40641476,Peugeot 207 2013 207,2600000,2013,1.4 ess 75ch,Blanc,Carte grise / safia,055000km,Peugeot,207,207,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Vitres éléctriques,,,,,,,
40857682,Peugeot 3008 2016 Active,10000,2016,1.6 e HDI 112ch,Blanc,Carte grise / safia,17000km,Peugeot,3008,Active,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40841239,Seat Leon 2019 FR+15,10000,2019,2.0 TDI 143ch,Blanc,Carte grise / safia,241000km,Seat,Leon,FR+15,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40857685,Peugeot 3008 2010 Premium,1800000,2010,2.0 L 163 ch,Noir,Carte grise / safia,320km,Peugeot,3008,Premium,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40641476,Peugeot 207 2013 207,2600000,2013,1.4 ess 75ch,Blanc,Carte grise / safia,055000km,Peugeot,207,207,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Vitres éléctriques,,,,,,,
40857682,Peugeot 3008 2016 Active,10000,2016,1.6 e HDI 112ch,Blanc,Carte grise / safia,17000km,Peugeot,3008,Active,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40857667,Toyota Corolla 2018 Executive ,4600000,2018,2.0 GLI,Blanc,Carte grise / safia,46km,Toyota,Corolla,Executive ,,,Climatisation,Toit ouvrant,ABS,Direction assisstée,Retroviseurs électriques,Radio CD,Alarme,Phares xénon,Jantes Alliage,Vitres éléctriques,,,,
40857664,Chery QQ 2012 QQ,70000,2012,,Blanc,Carte grise / safia,108000km,Chery,QQ,QQ,,,ABS,Alarme,,,,,,,,,,,,
40841218,Renault Laguna 2 2003 Expression,1000000,2003,1.9 DCI 120ch,Gris,Carte grise / safia,470000km,Renault,Laguna 2,Expression,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,
40635989,Citroen C4 Picasso 2011 Selection 5p,1950000,2011,1.6 HDI 110ch,Noir,Carte grise / safia,560km,Citroen,C4 Picasso,Selection 5p,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
40857637,Kia Picanto 2019 LX Start,2450000,2019,,Blanc,Carte grise / safia,,Kia,Picanto,LX Start,,,Climatisation,ABS,Alarme,,,,,,,,,,,
40857625,Peugeot 207 2012 207,1550000,2012,1.4 VTI 95ch,Blanc,Carte grise / safia,235000km,Peugeot,207,207,,,Climatisation,Vitres éléctriques,,,,,,,,,,,,
40857622,Renault Express 1990 Express,10000,1990,Motour73--pwat 4,Blanc,Carte grise / safia,477000km,Renault,Express,Express,,,ESP,Radar de recul,Feux du jour,,,,,,,,,,,
40619072,Peugeot 308 2022 ,5100000,2022,2.0 HDI 150ch,Noir,Carte grise / safia,47000km,Peugeot,308,,,,,,,,,,,,,,,,,
40841005,Hyundai Accent 2009 Accent,2220000,2009,1.5 ess 91ch BVA,Gris Champagne,Carte grise / safia,380000km,Hyundai,Accent,Accent,,,Climatisation,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,,
40857610,Nissan X Trail 2010 X Trail,1600000,2010,2.0 Dci 150 Ch BVM,Gris,Carte grise / safia,430000km,Nissan,X Trail,X Trail,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40576610,Suzuki Maruti 800 2007 Maruti 800,630000,2007,0.8 ess 47ch,Bleu Ciel,Carte grise / safia,120000km,Suzuki,Maruti 800,Maruti 800,,,,,,,,,,,,,,,,
40840207,Volkswagen Golf 7 2014 Trendline +,2950000,2014,2.0 TDI 110ch,Blanc,Carte grise / safia,240000km,Volkswagen,Golf 7,Trendline +,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
40569972,Fiat Fiat 500 2023 Fiat 500,2570000,2023,1.2,Noir,Carte grise / safia,13000km,Fiat,Fiat 500,Fiat 500,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40857469,Renault Clio 4 2015 Limited,2330000,2015,1.2 ess 16V 75ch,Blanc,Carte grise / safia,206000km,Renault,Clio 4,Limited,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,,
40568823,Volkswagen Tiguan 2015 CUP,10000,2015,2.0 TDI 140ch DSG,Blanc,Carte grise / safia,160000km,Volkswagen,Tiguan,CUP,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40839610,Hyundai Creta 2018 Gls,4350000,2018,64900,Noir,Carte grise / safia,64900km,Hyundai,Creta,Gls,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40367752,Renault Kangoo 2000 ,800000,2000,1.9 D 65ch,Blanc,Carte grise / safia,540000km,Renault,Kangoo,,,,Direction assisstée,Radio CD,,,,,,,,,,,,
40312828,Seat Ibiza 2013 Fully,1900000,2013,1.4 ess 85ch,Gris Souris,Carte grise / safia,272000km,Seat,Ibiza,Fully,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Radio CD,Alarme,Vitres éléctriques,,,,,,,
40839406,DS Ds7 2022 Opera,8200000,2022,,Gris Argent,Licence / Délai,47000km,DS,Ds7,Opera,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Feux du jour,Vitres éléctriques,
40840207,Volkswagen Golf 7 2014 Trendline +,2950000,2014,2.0 TDI 110ch,Blanc,Carte grise / safia,240000km,Volkswagen,Golf 7,Trendline +,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,
40569972,Fiat Fiat 500 2023 Fiat 500,2570000,2023,1.2,Noir,Carte grise / safia,13000km,Fiat,Fiat 500,Fiat 500,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40857469,Renault Clio 4 2015 Limited,2330000,2015,1.2 ess 16V 75ch,Blanc,Carte grise / safia,206000km,Renault,Clio 4,Limited,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,,
40568823,Volkswagen Tiguan 2015 CUP,10000,2015,2.0 TDI 140ch DSG,Blanc,Carte grise / safia,160000km,Volkswagen,Tiguan,CUP,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40839610,Hyundai Creta 2018 Gls,4350000,2018,64900,Noir,Carte grise / safia,64900km,Hyundai,Creta,Gls,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
